"","num.friends","gifts.received","gave.gift"
"998",363.133543681562,0,0
"999",390.283522794298,0,0
"1000",405.899026873823,0,0
"1001",322.278770443161,0,0
"1002",355.192097590898,0,1
"1003",307.394552509213,0,0
"1004",350.08087314576,0,0
"1005",336.593552306753,0,1
"1006",352.253090481641,0,0
"1007",406.104808320199,0,0
"1008",299.987326520722,0,0
"1009",375.408156629789,0,0
"1010",381.456803585288,0,0
"1011",360.72901878474,0,0
"1012",411.398503601017,0,1
"1013",375.17548997875,0,0
"1014",338.815679393812,0,0
"1015",337.353881356509,0,0
"1016",335.683543989853,0,0
"1017",315.988406573468,0,1
"1018",355.927273411931,0,0
"1019",369.015083499381,0,0
"1020",350.815982796359,0,0
"1021",335.051927097576,0,0
"1022",313.551810520851,0,0
"1023",340.709421579854,0,0
"1024",347.339363134937,0,0
"1025",340.52636167948,0,0
"1026",348.673304053761,0,0
"1027",368.470608937302,0,0
"1028",395.763710114141,0,1
"1029",368.954623188769,0,0
"1030",383.293046633302,0,0
"1031",342.180125390544,0,0
"1032",302.458936018655,0,0
"1033",354.119058652413,0,0
"1034",362.482422746991,0,0
"1035",364.541822334297,0,0
"1036",341.091571750079,0,0
"1037",312.974961686138,0,0
"1038",347.429671176298,0,0
"1039",318.922275775884,0,0
"1040",379.359330706885,0,0
"1041",344.063165072718,0,0
"1042",351.958317610808,0,0
"1043",364.401599336892,0,1
"1044",361.41235112538,0,0
"1045",381.490286662044,0,1
"1046",366.411513146353,0,0
"1047",295.516516051488,0,0
"1048",347.232183994397,0,1
"1049",375.919780180895,0,0
"1050",387.239817062398,0,0
"1051",349.346654788105,0,0
"1052",370.562075203468,0,0
"1053",409.360792412451,0,0
"1054",377.505618043884,0,0
"1055",341.630782120823,0,1
"1056",349.424955095841,0,0
"1057",320.42753060732,0,0
"1058",363.142550745037,0,1
"1059",342.579327020737,0,0
"1060",364.307451693675,0,0
"1061",353.91090342183,0,0
"1062",347.814811649963,0,0
"1063",313.933720153536,0,0
"1064",343.973804164656,0,0
"1065",322.88764294885,0,0
"1066",350.957669409543,0,0
"1067",370.914392646134,0,0
"1068",321.502525222085,0,0
"1069",335.740016216323,0,0
"1070",368.0539269153,0,0
"1071",347.64671960657,0,1
"1072",349.275155034854,0,0
"1073",402.725601987013,0,0
"1074",341.109876948022,0,0
"1075",367.490681103262,0,0
"1076",372.184939375961,0,0
"1077",291.927114601395,0,0
"1078",317.639641981425,0,0
"1079",379.429082352147,0,0
"1080",402.403899546798,0,0
"1081",388.292346522192,0,0
"1082",381.375482392644,0,0
"1083",370.713866411722,0,0
"1084",385.286141880959,0,0
"1085",319.471452081446,0,0
"1086",342.880672449495,0,0
"1087",283.29973909595,0,0
"1088",277.605274629985,0,0
"1089",366.465573870932,0,0
"1090",424.366541377701,0,0
"1091",331.326681950306,0,0
"1092",348.581012483728,0,0
"1093",377.317999087151,0,0
"1094",356.53704660075,0,0
"1095",359.539319322173,0,0
"1096",285.344931496371,0,0
"1097",345.135626890453,0,0
"1098",373.091504714538,0,0
"1099",393.081376613667,0,0
"1100",420.200689314101,0,0
"1101",350.727692493915,0,0
"1102",356.824028414933,0,0
"1103",338.18147349103,0,0
"1104",356.056818160672,0,0
"1105",345.522210491791,0,0
"1106",361.662588284421,0,0
"1107",379.756243092909,0,1
"1108",357.997227349055,0,0
"1109",350.122112193271,0,0
"1110",325.56402611173,0,0
"1111",404.715124375643,1,0
"1112",329.638370878273,0,0
"1113",346.912980596194,0,0
"1114",345.388355128797,0,0
"1115",337.872922500899,0,0
"1116",350.849604382506,0,0
"1117",386.055128256611,0,0
"1118",321.429063512364,0,0
"1119",380.853232492975,0,0
"1120",408.7188301483,1,0
"1121",337.811006523741,0,1
"1122",405.386879559329,0,0
"1123",343.617654251384,0,0
"1124",353.24106167481,0,0
"1125",396.375547654475,0,1
"1126",288.74407898654,0,0
"1127",383.01669115784,0,1
"1128",328.225438895323,0,0
"1129",372.933879174849,0,1
"1130",308.599960614457,0,0
"1131",396.966685667921,0,0
"1132",312.299747465292,0,0
"1133",327.179853886993,0,0
"1134",352.804459876043,0,0
"1135",376.403173606075,0,1
"1136",348.807590850523,0,0
"1137",331.788717412262,0,0
"1138",366.745087683235,0,1
"1139",372.384633569136,0,1
"1140",349.171357153108,0,0
"1141",391.861767075705,0,1
"1142",373.746925529968,0,0
"1143",336.550876070161,0,0
"1144",361.103019705909,0,0
"1145",369.538017678079,0,0
"1146",296.070625430929,0,0
"1147",416.111637306858,0,1
"1148",332.778502704205,0,0
"1149",316.657891012127,0,0
"1150",366.741321098081,0,0
"1151",350.097703415599,0,0
"1152",363.606584189499,0,0
"1153",309.198716894718,0,1
"1154",392.576405977785,0,0
"1155",319.371543839328,0,0
"1156",373.590367201208,0,1
"1157",353.011555759883,0,0
"1158",297.512472559931,0,0
"1159",328.831124699579,0,0
"1160",310.913473449788,0,0
"1161",334.751291913069,0,1
"1162",388.853535771202,0,0
"1163",374.07811812938,0,0
"1164",354.777960277915,0,0
"1165",367.836713787958,0,0
"1166",301.876517826713,0,0
"1167",365.052566291511,0,0
"1168",339.452122146994,0,0
"1169",354.332500841619,0,0
"1170",379.758046376107,0,1
"1171",391.495400355066,0,0
"1172",415.46473255523,0,0
"1173",366.787332602136,0,0
"1174",283.555114465524,0,0
"1175",309.58279570818,0,0
"1176",299.145197626253,0,0
"1177",322.591362887315,0,0
"1178",329.253262476451,0,0
"1179",371.851353931202,0,0
"1180",373.375189436042,0,0
"1181",375.316105951839,0,0
"1182",338.882066032136,0,1
"1183",337.847706918711,0,0
"1184",330.060091649864,0,0
"1185",362.089617841819,0,0
"1186",337.314131732511,0,0
"1187",350.77420594699,0,0
"1188",334.628304141415,0,1
"1189",311.785082394662,0,0
"1190",376.137031876688,0,0
"1191",363.940577482893,0,0
"1192",404.926759650543,0,0
"1193",357.46426881488,0,1
"1194",393.94833161959,0,0
"1195",362.216312164013,0,0
"1196",422.321036207871,0,0
"1197",295.182220321109,0,0
"1198",410.861976246343,0,0
"1199",343.920121659809,0,0
"1200",332.077671555139,0,0
"1201",342.618559581132,0,0
"1202",340.239120280725,0,0
"1203",342.474108271792,0,0
"1204",409.543021303446,0,0
"1205",364.886721229957,0,0
"1206",424.818863700122,0,0
"1207",321.572409833235,0,0
"1208",357.345298166242,0,1
"1209",355.247036358136,0,0
"1210",331.991676011416,0,0
"1211",313.002741484857,0,0
"1212",305.606565497505,0,0
"1213",422.85365109601,0,0
"1214",338.569255183408,0,0
"1215",401.321225520927,0,0
"1216",351.353116518481,0,0
"1217",382.586707380921,0,0
"1218",328.709619608978,0,0
"1219",354.620545154016,0,0
"1220",368.140821377392,0,0
"1221",358.676488064151,0,1
"1222",359.633805945649,0,0
"1223",378.635858159655,0,0
"1224",340.03306871719,0,0
"1225",360.15724453962,0,0
"1226",335.332320193587,0,0
"1227",296.145738470845,0,0
"1228",383.743327743117,0,0
"1229",379.958729245223,0,0
"1230",342.846360550768,0,0
"1231",381.891802415007,0,0
"1232",315.038779746788,0,0
"1233",365.616034370276,0,0
"1234",324.08462984753,0,0
"1235",398.852039213292,0,0
"1236",398.351400751798,0,0
"1237",333.827795453707,0,0
"1238",396.653836699826,0,0
"1239",386.960077154575,0,0
"1240",311.643948053768,0,0
"1241",356.931684911643,0,0
"1242",335.765019457483,0,0
"1243",332.178221110357,0,0
"1244",375.965062526163,0,0
"1245",360.153654288414,0,0
"1246",342.338608932496,0,1
"1247",393.473295411475,0,0
"1248",370.913912372407,0,0
"1249",368.802695259005,0,0
"1250",342.154561786062,0,0
"1251",338.073071690545,0,0
"1252",371.081946758761,0,0
"1253",371.964420802605,0,0
"1254",370.539227098586,0,0
"1255",348.871518628711,0,0
"1256",346.754495487309,0,0
"1257",394.269789864567,0,0
"1258",352.60713983863,0,0
"1259",354.739102422416,0,0
"1260",285.071321100076,0,0
"1261",311.503518671325,0,0
"1262",377.772714937297,0,0
"1263",384.1712044224,0,0
"1264",357.065031280485,0,0
"1265",397.316405093437,0,0
"1266",317.664002078119,0,0
"1267",379.544251832217,0,0
"1268",342.477654496051,0,0
"1269",338.091319749912,0,0
"1270",362.636171643577,0,0
"1271",305.276019154942,0,1
"1272",365.510260462375,0,0
"1273",415.629818443781,0,0
"1274",352.713754527194,0,0
"1275",396.546887047332,0,0
"1276",360.253696093119,0,1
"1277",379.467330993922,0,1
"1278",383.745706580147,0,0
"1279",387.910478508997,0,0
"1280",357.282437777523,0,0
"1281",362.795415541971,0,0
"1282",385.778472955356,0,0
"1283",414.205899461363,0,0
"1284",353.484385580761,0,1
"1285",382.519046113122,0,0
"1286",423.342457232473,0,0
"1287",414.143723625615,0,0
"1288",383.003215395662,0,1
"1289",372.239260310692,0,0
"1290",411.628525269505,0,0
"1291",382.471202987537,0,0
"1292",374.170502807246,0,0
"1293",368.483739905501,0,0
"1294",406.23739791845,0,0
"1295",314.526559049658,0,0
"1296",316.802382932327,0,0
"1297",343.198188157709,0,0
"1298",365.481791138699,0,0
"1299",391.858731347096,0,0
"1300",386.233363809197,0,0
"1301",371.359212964209,0,1
"1302",349.122880017299,0,0
"1303",344.580933106022,0,0
"1304",350.003280326081,0,1
"1305",361.484590729878,0,0
"1306",302.029501744565,0,0
"1307",391.758568690021,0,1
"1308",411.558592911371,0,0
"1309",352.990830257991,0,0
"1310",357.548728184509,0,0
"1311",357.598478343354,0,0
"1312",401.397912396003,0,0
"1313",371.315951879163,0,0
"1314",380.421514193781,0,0
"1315",372.754319255177,0,0
"1316",412.740174823461,0,0
"1317",330.429705794136,0,0
"1318",370.414396506205,0,0
"1319",334.219708931501,0,0
"1320",343.346082915319,0,0
"1321",388.264242602501,0,0
"1322",399.142707793352,0,0
"1323",347.949283592338,0,0
"1324",390.981863605299,0,0
"1325",397.956675544725,0,0
"1326",362.563964526589,0,0
"1327",386.044078271433,0,0
"1328",360.311776206473,0,0
"1329",328.002598138487,0,0
"1330",340.020424657786,0,1
"1331",339.471904501554,0,0
"1332",317.889175000746,0,0
"1333",372.814854655016,0,0
"1334",398.77275735845,0,0
"1335",346.499793100881,0,0
"1336",326.635406783981,0,0
"1337",393.892504542291,0,0
"1338",380.492147283464,0,0
"1339",357.679750299781,0,0
"1340",371.366436975095,0,0
"1341",317.087509161615,0,0
"1342",391.94942051937,0,0
"1343",378.663032459382,0,0
"1344",359.25793845059,0,0
"1345",421.66476014349,0,0
"1346",345.673151046314,0,0
"1347",356.682088927317,0,0
"1348",351.186335065627,0,0
"1349",353.69484577319,0,1
"1350",352.300968001513,0,0
"1351",346.268702160544,0,0
"1352",325.081742145368,0,0
"1353",403.783086379224,0,1
"1354",368.856227399319,0,0
"1355",357.632816607368,0,1
"1356",352.690227596224,0,0
"1357",364.686069805345,0,0
"1358",353.115127406082,0,0
"1359",357.315480809708,0,0
"1360",343.02463190603,0,0
"1361",415.520807545411,0,0
"1362",371.965790675912,0,0
"1363",365.157506044696,0,0
"1364",368.06603191299,0,0
"1365",397.446914254101,0,0
"1366",369.681287665252,0,0
"1367",331.921551610041,0,0
"1368",373.166953220427,0,0
"1369",346.219437970699,0,0
"1370",394.776713196254,0,0
"1371",350.264521880087,0,0
"1372",352.501192901312,0,0
"1373",376.825303613139,0,0
"1374",399.684741689957,0,0
"1375",408.249880683174,0,0
"1376",322.710040611696,0,0
"1377",319.567135448845,0,0
"1378",357.794988109488,0,0
"1379",349.985531720764,0,0
"1380",333.808758165122,0,0
"1381",373.410657983956,0,0
"1382",360.244848897319,0,0
"1383",346.562589016111,0,0
"1384",386.417292635001,0,0
"1385",357.840539334023,0,0
"1386",406.57327479259,0,0
"1387",375.940272458992,0,0
"1388",363.013971617703,0,0
"1389",361.987851579101,0,0
"1390",413.136258029496,0,0
"1391",364.5038752275,0,1
"1392",342.1035822254,0,0
"1393",299.668336570897,0,0
"1394",378.43139934704,0,0
"1395",347.510635947812,0,0
"1396",364.839312835825,0,0
"1397",406.43995833835,0,0
"1398",366.800384472241,0,0
"1399",396.614645810417,0,0
"1400",339.453410219105,0,0
"1401",378.690436926593,0,0
"1402",399.352274778516,0,0
"1403",334.290262471372,0,0
"1404",356.528355980752,0,0
"1405",391.222191654435,0,0
"1406",452.769402484528,0,0
"1407",261.15651238951,0,0
"1408",345.756899017806,0,0
"1409",366.945134902852,0,0
"1410",394.966432570731,0,0
"1411",385.11865757088,0,1
"1412",318.650430314706,0,0
"1413",369.360879614412,0,0
"1414",334.855818119059,0,0
"1415",303.572569094332,0,0
"1416",355.144036851554,0,0
"1417",364.682142918927,0,0
"1418",383.701084808662,0,0
"1419",395.25121275118,0,0
"1420",428.14861552453,0,0
"1421",353.227826654145,0,0
"1422",354.976895856239,0,0
"1423",324.855847528014,0,0
"1424",327.199838390031,0,0
"1425",359.10720861632,0,1
"1426",363.77880133295,0,0
"1427",397.180052417853,0,0
"1428",332.84123072437,0,1
"1429",377.506550716949,0,0
"1430",353.571780949431,0,0
"1431",330.736768392622,0,1
"1432",364.41651167354,0,0
"1433",428.604105729905,0,0
"1434",359.555417085672,0,0
"1435",360.420908939682,0,0
"1436",390.631742127833,0,0
"1437",342.740301573026,0,0
"1438",353.999248934156,0,1
"1439",396.70323217931,0,0
"1440",369.887569800962,0,0
"1441",408.770948098974,0,0
"1442",370.650606334003,0,0
"1443",353.643061039166,0,0
"1444",380.808143661002,0,1
"1445",368.348778986879,0,0
"1446",372.033580760068,0,0
"1447",337.780048077326,0,0
"1448",331.242239353619,0,0
"1449",376.389860948281,0,1
"1450",357.939117243816,0,0
"1451",417.765546574975,1,0
"1452",376.399326134004,0,0
"1453",376.536535909638,0,0
"1454",383.405788270425,0,0
"1455",370.759849531512,0,0
"1456",356.889712022392,0,0
"1457",369.776289869162,0,0
"1458",340.432616303826,0,1
"1459",321.42207793424,0,0
"1460",345.693038391781,0,0
"1461",331.784442304081,0,0
"1462",395.189484405095,0,0
"1463",392.407456979791,0,0
"1464",357.231283251196,0,0
"1465",391.415968788959,0,0
"1466",378.578970438923,0,0
"1467",345.302485460828,0,0
"1468",375.555575529607,0,0
"1469",361.538735780979,0,0
"1470",353.276957537989,0,0
"1471",398.53192068795,0,0
"1472",374.820496497746,0,0
"1473",373.271710355084,0,0
"1474",361.373537988513,0,1
"1475",324.512173146508,0,1
"1476",347.58526473298,0,0
"1477",341.031489423668,0,0
"1478",349.262679446651,0,0
"1479",346.439136599578,0,0
"1480",354.457278795838,0,0
"1481",343.34433170116,0,0
"1482",385.612818476793,0,0
"1483",356.161450071552,0,0
"1484",346.824446489662,0,1
"1485",337.513495060311,0,0
"1486",354.975061098507,0,0
"1487",357.701655279056,0,0
"1488",332.883783229912,0,0
"1489",421.912067334224,0,0
"1490",305.746860162428,0,0
"1491",375.364507831483,0,0
"1492",354.254757850962,0,0
"1493",328.88303992137,0,1
"1494",392.146998274384,0,0
"1495",454.617228253274,0,0
"1496",357.550327478566,0,1
"1497",360.199589846444,0,0
"1498",349.550110038881,0,0
"1499",296.400138226012,0,0
"1500",403.305655476111,0,0
"1501",418.628041367257,0,0
"1502",371.461423749994,0,0
"1503",342.877135950055,0,0
"1504",370.339848204161,0,0
"1505",395.808169877839,0,0
"1506",378.593217983372,0,0
"1507",363.689677841796,0,1
"1508",394.648515791112,0,1
"1509",289.745211554864,0,0
"1510",389.455616560316,0,0
"1511",345.34317163126,0,0
"1512",344.943018292589,0,0
"1513",327.793601058249,0,0
"1514",365.535315002312,0,0
"1515",329.106172636904,0,0
"1516",393.399497868498,0,0
"1517",340.023485819618,0,0
"1518",348.992223820047,0,0
"1519",386.426662331629,0,0
"1520",375.019151154609,0,0
"1521",318.939439185324,0,0
"1522",365.410778245839,0,0
"1523",298.753834290224,0,0
"1524",354.856416577291,0,0
"1525",314.430101554609,0,0
"1526",369.893695453087,0,0
"1527",331.568647045473,0,0
"1528",384.809805043905,0,0
"1529",317.188151945953,0,0
"1530",370.952355867101,0,0
"1531",322.45439051644,0,0
"1532",344.771430453363,0,0
"1533",370.42725033237,0,0
"1534",352.799727597704,0,0
"1535",376.438408791765,0,0
"1536",427.470425678791,0,0
"1537",370.225758593643,0,1
"1538",397.857432608631,0,0
"1539",415.566716646192,0,0
"1540",373.829150916135,0,0
"1541",382.519467307598,0,0
"1542",375.867266138326,0,0
"1543",323.83002037066,0,0
"1544",379.582270684247,0,0
"1545",374.319850980751,0,0
"1546",314.247961181813,0,0
"1547",408.88048074979,0,0
"1548",379.411654238812,0,0
"1549",369.850121504715,0,0
"1550",375.833293843221,0,0
"1551",416.723950549159,0,0
"1552",364.920304660855,0,0
"1553",352.037983415371,0,0
"1554",330.201392369544,0,0
"1555",412.021604099683,0,0
"1556",374.700101736239,0,1
"1557",328.556277940116,0,0
"1558",397.057265006982,0,0
"1559",389.33031775679,0,0
"1560",334.734536948998,0,0
"1561",320.239698087999,0,0
"1562",288.021166500956,0,0
"1563",385.621425920356,0,0
"1564",309.077496699688,0,0
"1565",399.882901997596,0,0
"1566",334.767612152461,0,0
"1567",381.616499237314,0,0
"1568",317.009494473669,0,0
"1569",439.02548904482,0,0
"1570",346.084109290945,0,1
"1571",306.216384837247,0,0
"1572",366.499114161047,0,0
"1573",385.319605224293,0,0
"1574",353.84574969029,0,0
"1575",389.204033412565,0,0
"1576",379.825560634165,0,0
"1577",368.880303496992,0,0
"1578",395.0616963528,0,0
"1579",318.053256978785,0,0
"1580",350.731832877885,0,0
"1581",378.900499133055,0,0
"1582",354.787344355243,0,0
"1583",295.747326967316,0,0
"1584",315.814810195964,0,0
"1585",321.663166327224,0,0
"1586",348.428199633209,0,0
"1587",380.054023189368,0,0
"1588",329.393510284636,0,0
"1589",294.264051127067,0,0
"1590",333.818905996321,0,0
"1591",371.810646990019,0,0
"1592",358.254634288997,0,0
"1593",380.120614431584,0,0
"1594",369.893531883464,0,0
"1595",415.303126938876,1,0
"1596",333.383093444152,0,0
"1597",389.473681444164,0,0
"1598",310.279653573961,0,0
"1599",307.587384926673,0,0
"1600",391.430677470915,0,0
"1601",457.255015957109,0,1
"1602",388.963795580327,0,0
"1603",349.964125565581,0,0
"1604",336.561935340379,0,0
"1605",392.794526275053,0,0
"1606",369.972390036155,0,0
"1607",339.974894570881,0,0
"1608",381.845525194528,0,0
"1609",318.15504860888,0,0
"1610",358.94640945004,0,0
"1611",394.046050874039,0,0
"1612",368.050824104688,0,0
"1613",372.536380860355,0,1
"1614",352.916261354064,0,0
"1615",342.303644897351,0,0
"1616",391.198404563666,0,0
"1617",342.938156220422,0,0
"1618",345.185281035975,0,0
"1619",371.987929251355,0,0
"1620",291.661539641786,0,0
"1621",328.173809747981,0,0
"1622",336.374778940654,0,0
"1623",386.031895849421,0,0
"1624",369.352191508815,0,0
"1625",378.36401802427,0,0
"1626",372.97911820444,0,0
"1627",379.376918833102,0,0
"1628",385.091652723219,0,0
"1629",381.367583583824,0,0
"1630",363.148055458332,0,0
"1631",405.708100657849,0,0
"1632",310.618921343855,0,0
"1633",348.876758177132,0,0
"1634",368.312805826203,0,0
"1635",381.666705274707,0,0
"1636",331.45107587872,0,0
"1637",347.686581446074,0,0
"1638",367.656748751612,0,0
"1639",388.37726684503,0,0
"1640",326.678288741316,0,0
"1641",376.22810125722,0,0
"1642",371.135727376852,0,0
"1643",410.332286647802,0,0
"1644",361.59983525735,0,0
"1645",355.097971927708,0,0
"1646",325.851788278109,0,0
"1647",380.363661480514,0,0
"1648",376.240003496039,0,0
"1649",328.347574548239,0,0
"1650",366.690536305869,0,0
"1651",364.329460953332,0,0
"1652",349.180350535109,0,0
"1653",404.164236598277,0,0
